,Projected Max,Projected Min,Projected Mean,Projected StD,Projected RMS,Projected FFT
740,-30.49669181415001,-51.21173269040956,17.62051485508423,-20.104444223324204,16.397556055377972,7.105427357601002e-15
741,49.065627966502376,82.3937179488344,-28.349357750883904,32.34571102814604,-26.381759368396196,-1.0658141036401503e-14
742,47.14290074301187,79.16496798454214,-27.238435824982776,31.078184620465446,-25.347941417960076,-1.3322676295501878e-14
743,51.52890164512731,86.53018343636411,-29.77259902278506,33.969583826562804,-27.706220017149203,-1.7763568394002505e-14
744,-39.09490457079496,-65.65032740723925,22.58842863828812,-25.772675054382315,21.020669818416835,1.0658141036401503e-14
745,12.418891309259093,20.854489592406726,-7.17544250806062,8.18695054414655,-6.677428084010624,-6.661338147750939e-15
746,33.463547635313546,56.19384118172845,-19.33471806729787,22.060295295260854,-17.992784315945595,-7.105427357601002e-15
747,24.468719397207877,41.089227798309444,-14.137646019144324,16.13060220876444,-13.156417107932565,-8.43769498715119e-15
748,66.6448555548774,111.91372981261387,-38.506362410587585,43.9345286839557,-35.83381310416828,-2.1316282072803006e-14
749,16.561790769710992,27.811475649283338,-9.569145468725429,10.918089109374453,-8.904995144351087,-3.4416913763379853e-15
750,9.320417910711226,15.651361580956193,-5.385192703920748,6.144332741593411,-5.011431275294075,-6.217248937900877e-15
751,-35.8887230441138,-60.26632994607396,20.735946750637304,-23.659052433744304,19.296760168548584,1.0658141036401503e-14
752,1.3260057572200066,2.2267022534289205,-0.7661455309779335,0.8741475615878832,-0.7129708975083168,-8.881784197001252e-16
753,-26.515477737152715,-44.526257677677776,15.320231197679389,-17.479894097039097,14.256924494621826,7.105427357601002e-15
754,6.742497331623138,11.322374673198881,-3.8957102336295693,4.444880853163049,-3.625326924713465,-2.220446049250313e-15
755,-4.889439057192287,-8.210616663896612,2.825041944395797,-3.223282558243112,2.6289687913777278,2.6645352591003757e-15
756,13.07316781324018,21.9531869078955,-7.553473309827194,8.61827160549577,-7.029221508527861,-3.9968028886505635e-15
757,24.264728797601364,40.74667549388023,-14.019783419077118,15.996124749475932,-13.046734808219464,-1.0658141036401503e-14
758,-18.195514253645616,-30.55491453961193,10.513085522722147,-11.995094538660355,9.78342066571783,1.0658141036401503e-14
759,2.377972508260657,3.9932230413819267,-1.3739555805639003,1.5676393999805118,-1.2785956503078717,-8.881784197001252e-16
760,-15.564443787710202,-26.136675400355585,8.992893873335522,-10.260604458477587,8.368738518757626,7.105427357601002e-15
761,0.9830418315085276,1.6507782485229034,-0.5679863016233189,0.6480542149029968,-0.5285649878083882,4.440892098500626e-16
762,-4.646295197989582,-7.8023160390719255,2.6845571990629984,-3.0629939543061946,2.4982344453347483,8.881784197001252e-16
763,-13.055147390622322,-21.922926016920904,7.543061389532107,-8.606391937248173,7.019532231677155,1.7763568394002505e-15
764,11.56854625853599,19.426543122093545,-6.684126345326478,7.626374507013555,-6.220211913790625,-3.552713678800501e-15
765,-13.158674823912044,-22.096775012479743,7.602877932497065,-8.674640700780987,7.075197183829441,7.105427357601002e-15
766,-27.027079454286955,-45.38536759495993,15.615826723633056,-17.817159143666544,14.53200409623435,7.105427357601002e-15
767,27.738061662945285,46.579288268039406,-16.02662120080818,18.28586251139101,-14.91428722031544,-1.021405182655144e-14
768,-26.819331252316672,-45.03650531668229,15.4957930392832,-17.680204546608586,14.420301397201555,3.552713678800501e-15
769,78.0173050657267,131.01097642329597,-45.077187100878696,51.43162962417493,-41.948587109084535,-2.842170943040401e-14
770,9.225678328414476,15.492269631135889,-5.330453644766478,6.081877224790693,-4.960491402181238,-4.6629367034256575e-15
771,-9.046291355087588,-15.19103309760815,5.2268066378197,-5.963619302861991,4.864038056727966,3.552713678800501e-15
772,-3.9676027448093096,-6.66261811042185,2.2924192410780666,-2.6155770786363264,2.133312977353687,1.7763568394002505e-15
773,-6.938370620958419,-11.65129594097965,4.00888277790026,-4.574007108701791,3.7306446838068084,0.0
774,35.202694409473835,59.11431269550623,-20.33957006095066,23.20679930069061,-18.927894159715322,-7.105427357601002e-15
775,13.133116119179391,22.053855420982472,-7.588110509880776,8.657791543605205,-7.061454700018063,-3.552713678800501e-15
776,-16.859530675160322,-28.31145697650598,9.741174961592813,-11.11436926194452,9.065084862254947,1.7763568394002505e-15
777,-2.692852920658907,-4.521987656490219,1.5558885921197327,-1.775219150815674,1.4479015292702948,1.7763568394002505e-15
778,-12.024670675053171,-20.19249248586712,6.947667948657977,-7.927067052508315,6.4654623079529445,3.552713678800501e-15
779,3.609701026367242,6.061609737251709,-2.085629187097767,2.3796362369312622,-1.940875268823384,-4.440892098500626e-16
780,-6.499331415870068,-10.914037009794129,3.755212744364549,-4.284577708806816,3.494580719235919,8.881784197001252e-16
781,-1.8148888068438351,-3.0476617268951878,1.0486145637108073,-1.1964356990287621,0.9758350553515365,8.881784197001252e-16
782,-22.78816844810337,-38.26715363686806,13.166649783097421,-15.022726540589526,12.252813249527387,8.881784197001252e-15
783,18.00530063352309,30.235497301599562,-10.403183047416507,11.869699327285474,-9.681146015160207,-6.217248937900877e-15
784,-1.6587062967208375,-2.7853914121974803,0.9583747351911212,-1.0934749391351364,0.8918583578061591,-8.881784197001252e-16
785,-10.354097685175159,-17.387173865774834,5.982436822474317,-6.825769190410006,5.567223429681728,2.6645352591003757e-15
786,4.037503908602021,6.780000013243189,-2.3328070478114404,2.6616582751536444,-2.1708976523935983,-1.7763568394002505e-15
787,25.23387828160313,42.374124943617545,-14.579742938087202,16.63502066198722,-13.56783011543525,-7.105427357601002e-15
788,33.07650396978789,55.54389603819588,-19.11109024892589,21.80514310259118,-17.78467747471795,-1.0658141036401503e-14
789,-44.09869035545421,-74.0529614242556,25.47953834577904,-29.071338818511258,23.711120913672456,1.4210854715202004e-14
790,2.7615754881843673,4.637390395231851,-1.5955954242358643,1.8205233770615579,-1.4848524930054945,-1.7763568394002505e-15
791,-12.606806974538031,-21.170047977468688,7.28401726074951,-8.310830866455357,6.778467163064623,3.552713678800501e-15
792,-12.642704484803065,-21.230329063402444,7.304758284619909,-8.334495711720464,6.797768647973427,3.552713678800501e-15
793,-13.53061490037153,-22.721357373365713,7.817779131695816,-8.919836099913729,7.275183080337608,3.552713678800501e-15
794,22.652214949717962,38.03885299822603,-13.088097963362372,14.933101425120869,-12.17971334989614,-7.993605777301127e-15
795,-10.872178894202701,-18.25716450444248,6.281776098204355,-7.167305735866185,5.845786944637322,5.329070518200751e-15
796,32.83676671436609,55.14131597097374,-18.972573786346267,21.647100246360985,-17.655774801985505,-1.2434497875801753e-14
797,1.408496128401314,2.3652246500289866,-0.8138071862046554,0.9285279867330931,-0.7573245767112107,-4.440892098500626e-16
798,-7.763236797238631,-13.036456875236214,4.485477642719606,-5.117786615469069,4.174161293613788,0.0
799,-24.13707173310613,-40.5323066861809,13.946025149983443,-15.911968922066908,12.978095760952225,7.105427357601002e-15
800,26.40524129601221,44.3411425448354,-15.25653829418267,17.40722253004445,-14.197652222272994,-7.105427357601002e-15
801,0.7235906289631351,1.215093430250418,-0.4180794265930454,0.47701526215245543,-0.389062458704585,-1.3322676295501878e-15
802,-14.889415584534035,-25.003130683105127,8.602873062089772,-9.815603179564143,8.0057872561093,7.105427357601002e-15
803,31.15604230619771,52.31895052747243,-18.00147732834643,20.539110228141276,-16.752077677571652,-5.329070518200751e-15
804,15.648001531583047,26.27699018825151,-9.041172239924958,10.31568853157495,-8.413666106227293,-3.9968028886505635e-15
805,-12.577841548195607,-21.121407630504113,7.267281487300348,-8.291735883896102,6.762892942588101,5.329070518200751e-15
806,-28.776979541522046,-48.323896667179746,16.626891814559823,-18.970752094488994,15.472895814805437,3.552713678800501e-15
807,9.909090997948494,16.639894008320834,-5.725318870446123,6.532405825725196,-5.327950850764448,-2.9976021664879227e-15
808,3.620107735707742,6.079085259520822,-2.0916420221175223,2.3864966894931143,-1.9464707806514472,-1.7763568394002505e-15
809,4.003677063939909,6.7231961035879,-2.3132624223647946,2.639358482248076,-2.1527095294029555,0.0
810,49.300048576354015,82.78737001057293,-28.48480233823133,32.500248972926435,-26.50780337061137,-1.5987211554602254e-14
811,-5.98584725941468,-10.051765996222995,3.4585295742092064,-3.94607169491097,3.2184889617975276,8.881784197001252e-16
812,-18.457128054659623,-30.99423091291883,10.66424191355806,-12.16755914900532,9.924085987488796,3.552713678800501e-15
813,1.661162578416113,2.789516136359609,-0.9597939366036425,1.0950942025831336,-0.8931790589835664,8.881784197001252e-16
814,-13.85872989104357,-23.27234622476029,8.00735887701855,-9.136140529554908,7.451604968486742,3.552713678800501e-15
815,15.264829398527736,25.633546336307617,-8.81978133288164,10.06308858323012,-8.207640922613187,-2.886579864025407e-15
816,-11.79095668783154,-19.80002702395592,6.812631636890912,-7.772994937114873,6.339798244790054,3.552713678800501e-15
817,10.104586143438524,16.96818027602883,-5.83827292907637,6.661282796131917,-5.433065288299591,-2.6645352591003757e-15
818,20.40556439718442,34.26615305272818,-11.790018169122767,13.4520338720247,-10.971727296965582,-7.549516567451064e-15
819,-31.335887222323013,-52.620956063891455,18.10538892752936,-20.65767004135393,16.848777251132315,1.4210854715202004e-14
820,-8.529666101645969,-14.32348738013818,4.928308590613282,-5.623042572262032,4.586257384497734,1.7763568394002505e-15
821,-10.333972423024234,-17.35337841176696,5.970808758589425,-6.812501941199543,5.556402416167867,1.7763568394002505e-15
822,13.146808440883962,22.076848325370875,-7.596021720692303,8.666817982265336,-7.06881683011556,-3.6637359812630166e-15
823,6.5551119482428435,11.007706766848823,-3.7874418695853707,4.321350110504349,-3.52457296927915,-3.1086244689504383e-15
824,14.659950941599321,24.61780095529444,-8.470291955450797,9.664332374743095,-7.8824079935919436,-2.3314683517128287e-15
825,-25.842624736059488,-43.39636568014847,14.93146718441189,-17.036326784446242,13.895142801391206,1.0658141036401503e-14
826,-2.415078699969743,-4.0555338120893,1.3953949617994144,-1.592101048676754,1.2985470228127725,8.881784197001252e-16
827,20.540766641536706,34.493192144020696,-11.868135925945973,13.541163735585428,-11.044423259992984,-8.43769498715119e-15
828,-1.8799039732203773,-3.156838792446711,1.0861793170265122,-1.2392958818332735,1.0107926121123145,0.0
829,8.295516323547123,13.930290114067727,-4.79302048564607,5.468683168875604,-4.4603590039412975,-2.6645352591003757e-15
830,-21.951436041036075,-36.86206627115413,12.6831987944358,-14.471124415668971,11.802916367863933,8.881784197001252e-15
831,11.758588740597535,19.74567297560252,-6.793929939718607,7.751656898426771,-6.322394546303616,-7.993605777301127e-15
832,37.55226971038381,63.05984957470177,-21.69711817617323,24.755718307168788,-20.1912211113005,-1.2434497875801753e-14
833,3.3921296653600956,5.696251866670584,-1.9599198340298842,2.2362058832844633,-1.8238908231037918,-1.7763568394002505e-15
834,37.3310827472446,62.68842018492013,-21.569319784351038,24.609904427077858,-20.072292617387227,-1.2434497875801753e-14
835,-18.468226334244804,-31.0128677582168,10.67065432712372,-12.174875507915822,9.930053344955814,5.329070518200751e-15
836,11.75324055570645,19.73669200754571,-6.79083984155663,7.748131195196592,-6.3195189176262385,-3.552713678800501e-15
837,0.002127575240625068,0.003572742091691783,-0.0012292799285014144,0.0014025691054227463,-0.0011439612690744283,8.881784197001252e-16
838,7.931854373469312,13.319608841143014,-4.582902259294652,5.228944988877588,-4.2648241161590725,8.881784197001252e-16
839,40.939535056173746,68.74793300674128,-23.654227481908173,26.988717467505115,-22.012496471936778,-1.2434497875801753e-14
840,-11.569695662973714,-19.42847326563753,6.684790453358032,-7.627132233049845,6.220829929141691,3.552713678800501e-15
841,-11.314789932781412,-19.000421456103076,6.5375098816530235,-7.459089808445644,6.083771423742564,3.552713678800501e-15
842,20.03898190762281,33.65056744826914,-11.578212500419475,13.210370374241007,-10.774622084435045,-2.886579864025407e-15
843,-15.236935392306853,-25.58670517730735,8.803664609337385,-10.044699916824904,8.192642786638197,3.552713678800501e-15
844,22.77804013082717,38.25014560596053,-13.160797798688428,15.016049613433088,-12.247367424409852,-4.551914400963142e-15
845,29.96207892255653,50.313981135454696,-17.31162382993798,19.752009437098497,-16.110103733950623,-1.1546319456101628e-14
846,42.85949532800158,71.97203655266861,-24.763550706114966,28.254419807653743,-23.044826679201698,-1.1546319456101628e-14
847,-9.297645164717352,-15.613120325557995,5.3720349649921575,-6.1293201820529895,4.999186754437675,3.552713678800501e-15
848,51.983200586443544,87.29306736115191,-30.03508589489877,34.26907295745174,-27.950488884130877,-1.9539925233402755e-14
849,-21.335490603817625,-35.82773660435162,12.327315087685896,-14.065072481818763,11.471732910477995,7.105427357601002e-15
850,2.720652888560191,4.568670901139786,-1.571950981783524,1.7935458240000157,-1.462849102429281,-2.220446049250313e-15
851,12.366273853127845,20.766131448032766,-7.145040959163202,8.152263348616934,-6.649136566633544,-2.6645352591003757e-15
852,-10.575871505826845,-17.75958873917023,6.110574291452139,-6.971969946697171,5.686467466966587,1.7763568394002505e-15
853,-33.11177731178394,-55.60312898622867,19.13147063806506,-21.828396475155383,17.803643354891623,7.105427357601002e-15
854,12.904022075402054,21.669148023787127,-7.4557435296787835,8.506765050204361,-6.938274702407665,-3.552713678800501e-15
855,9.475496538315742,15.911778195036058,-5.47479472626678,6.246565785029883,-5.094814433855432,-2.3314683517128287e-15
856,-0.6889823000644191,-1.1569772090148893,0.3980832716925149,-0.4542002885728001,0.3704541448403164,0.0
857,3.5222478687612946,5.914753555029018,-2.035100110956968,2.3219841761780176,-1.8938531831885725,-4.440892098500626e-16
858,14.362150493797074,24.11771796200214,-8.298227482152237,9.46801231061918,-7.72228572308756,-4.440892098500626e-15
859,2.7889579499503956,4.683372540472818,-1.611416585339419,1.8385748161693545,-1.4995755801678352,-4.440892098500626e-16
860,-3.6643623442027495,-6.153400047314085,2.1172116475426126,-2.4156708147895545,1.9702657361150728,8.881784197001252e-16
861,-6.729700477507175,-11.300885487543644,3.8883164100823207,-4.43644473683357,3.6184462724126254,2.6645352591003757e-15
862,-8.058546253709677,-13.532356858024787,4.656102859917116,-5.312464534386414,4.332944200155813,4.440892098500626e-15
863,7.384338525872989,12.400189928372413,-4.266556106578878,4.868004140392539,-3.9704340932385263,-3.1086244689504383e-15
864,4.207699460326119,7.065801802929343,-2.4311433941174414,2.7738569030424363,-2.262408925707412,-1.7763568394002505e-15
865,-6.086452310600413,-10.220707566017728,3.5166576101849722,-4.012393925940953,3.2725825984557457,3.552713678800501e-15
866,26.27985880290044,44.13059332328614,-15.18409423710569,17.32456617653868,-14.13023617361786,-7.105427357601002e-15
867,6.64287277647405,11.155079606613038,-3.838148713034698,4.379204998074432,-3.5717604842121613,-1.7763568394002505e-15
868,-40.597575440575916,-68.17369549496021,23.45664852733826,-26.76328619580154,21.82863056282072,1.4210854715202004e-14
869,-0.020275469435701,-0.034047690393486096,0.011714851321014352,-0.013366270900984675,0.010901777433667208,1.3322676295501878e-15
870,11.606436876412985,19.490171144635028,-6.706018955818096,7.651353275803878,-6.240585058995928,-6.217248937900877e-15
871,24.1308328741428,40.521830048928905,-13.942420434176498,15.907856056553173,-12.974741231870969,-6.217248937900877e-15
872,61.22572840913398,102.8136315955873,-35.37527491575127,40.3620579351727,-32.920039974772045,-1.7763568394002505e-14
873,-13.493959536448145,-22.659803657626526,7.7966002317526195,-8.89567165204593,7.2554741103179445,3.552713678800501e-15
874,4.569365467400242,7.673131377899642,-2.6401083956023497,3.0122792903297206,-2.456870628650913,0.0
875,63.159942978938034,106.06167174756017,-36.49283405193074,41.6371571876275,-33.96003447728313,-2.3092638912203256e-14
876,32.58782840303833,54.72328498145494,-18.828741096575136,21.482991744834422,-17.52192487691154,-7.993605777301127e-15
877,1.3825926639561432,2.321726118942218,-0.7988405667812843,0.911451552367612,-0.7433967214259052,-3.552713678800501e-15
878,-42.55691144276383,-71.46392094650206,24.588722436962613,-28.05494634080327,22.882132435187398,1.7763568394002505e-14
879,-30.87788943137701,-51.85186082609776,17.84076491755017,-20.35574250447246,16.60251957518362,1.0658141036401503e-14
880,-6.198833764578103,-10.409424723129007,3.5815898687826424,-4.086479557490742,3.333008207974781,1.7763568394002505e-15
881,7.970833811763129,13.385065271187637,-4.605423973311531,5.254641544681422,-4.285782701710751,0.0
882,21.857689931571358,36.704642615895715,-12.629033748453242,14.409323829547283,-11.752510668311693,-7.105427357601002e-15
883,-16.33384840649322,-27.42870221782175,9.437443911662834,-10.767821842505915,8.78243438592402,7.105427357601002e-15
884,5.925814033263862,9.950954880416898,-3.42384330857634,3.9064957745439153,-3.186210110143966,-3.1086244689504383e-15
885,56.747330432641576,95.29325786288672,-32.78772612348688,37.40974747222393,-30.512081029410226,-2.1316282072803006e-14
886,-0.830062438588235,-1.3938867855039492,0.4795971844724858,-0.5472050575246552,0.44631055227764105,8.881784197001252e-16
887,0.9472043372530643,1.5905979447939127,-0.5472799540710767,0.6244289342085061,-0.5092957724941702,-4.440892098500626e-16
888,36.96062318508365,62.06632398558122,-21.3552740033186,24.365685032730095,-19.873102768409364,-1.0658141036401503e-14
889,33.68731490671282,56.56960356794388,-19.46400732115533,22.207810201279766,-18.11310019802518,-8.881784197001252e-15
890,3.1740441202104503,5.33003054962059,-1.8339133933507799,2.0924365621694463,-1.7066299092560886,0.0
891,62.516060901526735,104.98042932843214,-36.12080898838978,41.212688481624845,-33.613829960355616,-1.4210854715202004e-14
892,-60.64334832393623,-101.83566672552475,35.03878474806134,-39.97813340949021,32.60690404020047,2.842170943040401e-14
893,-21.84078762786806,-36.67625933208314,12.619267859900344,-14.398181262867604,11.74342258511471,7.105427357601002e-15
894,21.33136126485521,35.820802389833545,-12.324929219770382,14.062350282789613,-11.46951263466839,-6.217248937900877e-15
895,50.43433237464174,84.69212213998327,-29.140173899166886,33.24800697550148,-27.117688609262075,-1.9539925233402755e-14
896,-5.358856981608708,-8.998889221844898,3.096264330116485,-3.5327386309335846,2.881366880190951,1.7763568394002505e-15
897,48.23569790572731,81.00005345948055,-27.86983705225577,31.79859323852498,-25.93551999343264,-1.4210854715202004e-14
898,50.0403592229668,84.03054061980627,-28.91254233132674,32.988286632665464,-26.90585590038098,-1.7763568394002505e-14
899,-16.880459711022826,-28.346602171814062,9.753267433444034,-11.12816638580012,9.076338051316633,3.552713678800501e-15
900,-28.717268262716843,-48.22362618317413,16.592391565102755,-18.931388412632664,15.440790068801453,7.105427357601002e-15
901,44.63067451773354,74.94629867146284,-25.786910531957048,29.422040658022727,-23.997159811750624,-1.5987211554602254e-14
902,11.285300615364761,18.95090136225264,-6.520471412078253,7.439649459282532,-6.067915515884712,-3.552713678800501e-15
903,21.0560422709551,35.35847149813784,-12.165854181354153,13.880850748669053,-11.321478262183021,-7.771561172376096e-15
904,-19.264129987463882,-32.349393220859405,11.13051509596474,-12.699561946064454,10.357997295331584,7.105427357601002e-15
905,54.54849049204074,91.60084414295666,-31.517270558226755,35.96019828140594,-29.329801934925722,-1.7763568394002505e-14
906,18.396876299277018,30.89305283073254,-10.62942938512928,12.127839166824005,-9.89168963635858,-4.9960036108132044e-15
907,2.4140470338189206,4.053801381192734,-1.3947988811213252,1.5914209396763184,-1.297992313349806,0.0
908,-0.05961687853127641,-0.10011196184117832,0.03444570644501166,-0.039301450023002796,0.03205498857124198,8.881784197001252e-16
909,1.8930766734915268,3.1789591197664127,-1.0937902986445827,1.2479797685802623,-1.0178753505422158,0.0
910,41.267858250278906,69.29927148486348,-23.84392752394075,27.205159151847035,-22.189030307555047,-9.769962616701378e-15
911,-53.375263198047634,-89.63069594028538,30.839398050343654,-35.18676741758935,28.698977436446015,7.105427357601002e-15
912,23.92259667215037,40.17214829400642,-13.822104790993476,15.770579753479176,-12.862776143469295,-9.325873406851315e-15
913,41.80871898390539,70.20751476193811,-24.156428455172087,27.561712725527933,-22.479841988108486,-1.0658141036401503e-14
914,19.573692102292938,32.86922705635588,-11.309375277788977,12.903635696396524,-10.524443615524769,-3.1086244689504383e-15
915,21.64645202819889,36.34992023789096,-12.506983768835306,14.270068704037792,-11.638931615781042,-8.215650382226158e-15
916,-2.9497987554882146,-4.953465322637831,1.7043479045970629,-1.9446064809635424,1.5860569644724338,1.7763568394002505e-15
917,68.63971651534703,115.26361074018068,-39.65896208933285,45.249608075433834,-36.906416146535285,-2.1316282072803006e-14
918,-2.87187585772188,-4.822612880176509,1.6593252645674355,-1.893237087804118,1.5441591385735585,1.0658141036401503e-14
919,-51.291357686362964,-86.13128647427403,29.6353498129478,-33.81298686520487,27.578496642981538,2.1316282072803006e-14
920,-72.15097405781144,-121.15990873104795,41.687712160457416,-47.56434705913725,38.794360016916464,2.842170943040401e-14
921,-39.11930120542575,-65.69129558630837,22.602524634848855,-25.788758135890323,21.033787476763475,1.0658141036401503e-14
922,1.7762752180643895,2.982819651602524,-1.0263042318609579,1.170980323520836,-0.9550731809040122,-8.881784197001252e-16
923,-4.787165147152378,-8.038872653953325,2.7659496676948354,-3.155860159366897,2.57397783750305,1.7763568394002505e-15
924,-29.984619041683025,-50.35183175094277,17.324647160675738,-19.766868641189454,16.12222317526982,7.105427357601002e-15
925,14.634684004805072,24.575371316666807,-8.455693111817567,9.647675560798486,-7.868822388472656,-5.218048215738236e-15
926,-40.08215431395426,-67.30817181388704,23.15884620590591,-26.423503266071435,21.551497329242153,1.4210854715202004e-14
927,1.676799808651161,2.8157750387905995,-0.9688288853557276,1.1054027903140142,-0.9015869335455942,0.0
928,27.44265657065859,46.083227688296375,-15.855940726721808,18.09112154612972,-14.755452892010767,-6.217248937900877e-15
929,8.011038529762024,13.452579258724388,-4.628653634910931,5.281145846047912,-4.307400099463106,-3.1086244689504383e-15
930,22.82714481701787,38.332604912641045,-13.189169723674608,15.048421072955346,-12.273770184725652,-7.993605777301127e-15
931,3.8579968134823477,6.478561764553035,-2.229090636358521,2.543321164901903,-2.0743797194813736,-1.7763568394002505e-15
932,-4.888744078085717,-8.209449616518228,2.8246403962624504,-3.2228244046581387,2.6285951128513236,2.6645352591003757e-15
933,20.887171553395877,35.0748944433024,-12.068283303651269,13.769525495988791,-11.230679329821301,-5.329070518200751e-15
934,-18.828621937106426,-31.61806400012474,10.878885308786582,-12.41246040204853,10.123831973013203,5.329070518200751e-15
935,-0.8443820312067303,-1.4179330379264403,0.48787082267529813,-0.5566450142535252,0.4540099553500418,0.0
936,-13.944709507830511,-23.41672795568868,8.05703656416119,-9.192821182675253,7.497834756113398,5.329070518200751e-15
937,4.155743436223468,6.978554371823821,-2.401124010372773,2.739605745736489,-2.234473049159565,-3.552713678800501e-15
938,24.979528562618867,41.94700681887526,-14.43278362102222,16.467344778658642,-13.431070567870847,-7.993605777301127e-15
939,7.991572044428853,13.419890059207955,-4.617406202039205,5.2683128846568925,-4.296933299116462,-3.1086244689504383e-15
940,4.57689935751028,7.685782703124859,-2.6444613602914213,3.017245883900749,-2.4609214741048144,-2.220446049250313e-15
941,15.194790127859571,25.515932516777685,-8.779313730140704,10.016916342018789,-8.169981989839162,-4.440892098500626e-15
942,6.9816672251295016,11.72400199489279,-4.033898883306725,4.602549685349822,-3.753924536527535,-2.9976021664879227e-15
943,11.693049229152445,19.635615400792755,-6.756062227966431,7.708451049730079,-6.287155058056431,-3.552713678800501e-15
944,-2.4272150833615806,-4.075913898751771,1.402407175620707,-1.6001017605067793,1.3050725511615549,1.7763568394002505e-15
945,-13.205336778072299,-22.175132348345215,7.629838484856602,-8.705401829249713,7.100286528393733,4.440892098500626e-15
946,8.765567403090339,14.719625901146005,-5.064608698564845,5.778556638705704,-4.713097529571304,-1.3322676295501878e-15
947,6.044208898704352,10.149770090860233,-3.4922500229168123,3.98454564903791,-3.2498690294313586,-1.7763568394002505e-15
948,-16.764609716510652,-28.15206044947583,9.686331105998967,-11.051794175753987,9.014047466140855,7.105427357601002e-15
949,-26.015974328044678,-43.68746390879692,15.031625886192142,-17.150604661680948,13.988349948877124,7.105427357601002e-15
950,7.669400147736021,12.878881180135357,-4.43126028410942,5.05592634231139,-4.123706912212521,-4.440892098500626e-15
951,8.609474364238638,14.457505831558715,-4.974420565156042,5.675654861281206,-4.629168939217201,-3.219646771412954e-15
952,3.6165889545573187,6.073176327471089,-2.089608925022576,2.38417699069418,-1.9445787914641481,-2.6645352591003757e-15
953,-26.739548398319446,-44.902529532781415,15.449695745432235,-17.627609007789506,14.377403504254673,1.0658141036401503e-14
954,34.675970597981184,58.22980892046662,-20.035237223753324,22.859565261215632,-18.64468366340025,-7.105427357601002e-15
955,-23.31460180481914,-39.15116966417152,13.47081480003602,-15.369769102513528,12.535867573215125,3.552713678800501e-15
956,19.877626494140017,33.37961050796268,-11.48498384868412,13.103999462593766,-10.687864004130894,-7.105427357601002e-15
957,18.514006172186313,31.089743795708273,-10.697105206433108,12.205055115725632,-9.954668390529495,-7.105427357601002e-15
958,-0.4320000902752255,-0.7254384600215138,0.24960294232833702,-0.28478897882882975,0.23227915143666822,1.7763568394002505e-15
959,-3.555183125930319,-5.970060261622267,2.0541295909982615,-2.343696204642306,1.9115619146443812,5.329070518200751e-15
960,-12.469636025009816,-20.939702927489556,7.204762016653606,-8.220403166275403,6.7047126605183855,5.329070518200751e-15
961,28.265326598595603,47.46470072871232,-16.331266691139064,18.63345327809765,-15.197788669949718,-7.105427357601002e-15
962,-25.90608002913057,-43.50292332011648,14.968130667159674,-17.07815864634119,13.92926164062415,7.105427357601002e-15
963,26.130838196380125,43.88034967348344,-15.097992445248824,17.226326784208148,-14.050110310664772,-8.881784197001252e-15
964,10.12622025403562,17.004509471852586,-5.850772782157993,6.675544728949776,-5.444697584136328,-3.9968028886505635e-15
965,20.194569378872746,33.911838540759625,-11.668108524720456,13.31293886451053,-10.858278839629433,-7.993605777301127e-15
966,-0.06324985594063996,-0.10621265856895512,0.03654478436467201,-0.041696430833913924,0.034008379158030656,-8.881784197001252e-16
967,-2.227220794024738,-3.7400724196974866,1.2868535815565543,-1.4682588032621389,1.1975389999770012,8.881784197001252e-16
968,-10.19639359587707,-17.122348431116677,5.89131784914046,-6.721805354384602,5.482428604715571,2.6645352591003757e-15
969,13.910154387577006,23.358701085354944,-8.037071152389423,9.170041286022835,-7.479255051638885,-5.551115123125783e-15
970,14.59115194704481,24.502269876055877,-8.430540964984342,9.618977765230984,-7.845415936334183,-4.218847493575595e-15
971,-5.51534609163257,-9.261674396064471,3.1866813072967752,-3.6359015117865354,2.96550843132411,1.7763568394002505e-15
972,1.7192456325408834,2.8870524153700448,-0.9933534231299577,1.1333845040062498,-0.9244093360799386,-2.6645352591003757e-15
973,-32.35441871373702,-54.33133051345246,18.69388060342007,-21.329120232857356,17.39642442960037,1.0658141036401503e-14
974,20.8665067553059,35.04019297068582,-12.056343504280873,13.75590256655376,-11.219568216946554,-5.773159728050814e-15
975,11.03616662955794,18.532541785319268,-6.37652566463234,7.275411962562844,-5.93396037994857,-2.220446049250313e-15
976,-30.036871408616282,-50.43957681733013,17.354837766705135,-19.80131515764928,16.150318390352034,1.4210854715202004e-14
977,5.731053515282187,9.62390223987787,-3.311313706310182,3.7781030952811947,-3.081490669411149,-1.3322676295501878e-15
978,3.995220864797054,6.708995985990892,-2.3083765618418806,2.633783871564239,-2.148162773961235,-1.7763568394002505e-15
979,2.8711117748826323,4.8213297899857706,-1.6588837893706694,1.8927333787160157,-1.5437483041373565,-2.220446049250313e-15
980,-22.769416164982697,-38.23566376523334,13.155815005171082,-15.010364405300976,12.242730463646495,7.105427357601002e-15
981,-10.251753440772891,-17.21531174647772,5.923303907671221,-6.758300424758221,5.512194658208463,7.105427357601002e-15
982,40.024709865135755,67.2117079162496,-23.125655695606728,26.385633954729435,-21.520610419432,-1.0658141036401503e-14
983,28.72155367014499,48.230822476497266,-16.594867606953727,18.934213497239828,-15.443094259988863,-8.881784197001252e-15
984,-26.000276498557493,-43.66110324474798,15.022555924133403,-17.14025612488635,13.979909491120843,1.0658141036401503e-14
